carry,-0.225020588947,-3866.47327546
intend,-0.224847028339,-7510.67779212
parties,-0.202034225663,-4988.2068556
war,-0.194491351259,-1123.39986808
affairs,-0.188634062469,-3081.09416661
establishing,-0.187901403884,-29738.2485954
money,-0.182430863406,-805.106760302
nation,-0.180638137208,-5615.40219977
bringing,-0.179420651079,-6120.2168685
best,-0.178522209458,-1224.81570296
soldiers,-0.176113556559,-2131.04750086
victory,-0.175918412205,-5749.34446793
law,-0.175412019377,-1896.21321453
trade,-0.172019389846,-4004.85893874
cough,-0.171852131591,-11356.4154738
everybody,-0.171763021598,-1889.2336799
pay,-0.171497778951,-1984.27742313
refrained,-0.168146406187,-19341.4341718
marching,-0.164401360326,-10174.064043
give,-0.164289435518,-806.45295401
willing,-0.164185515542,-3816.69531372
meets,-0.160912656907,-15373.2065307
order,-0.159375264497,-1294.53905945
politics,-0.159304760141,-5008.749927
fight,-0.157785071512,-1485.75580774
braced,-0.157302012169,-9904.7452318
proudly,-0.157122321003,-8110.55601109
marry,-0.157052323129,-1690.24458633
successful,-0.157035561449,-5387.48062641
charity,-0.156685451644,-3667.75698959
according,-0.156224808294,-2570.64972304
discuss,-0.154535882713,-6837.74877473
quarrel,-0.153497254211,-5864.51857371
word,-0.153263183334,-869.202158084
finds,-0.15276408322,-8046.98791771
tactics,-0.151969343242,-21515.3453177
interfere,-0.151810561225,-7904.83728627
compensation,-0.149851348535,-17084.3355315
country,-0.149541518271,-718.004569123
group,-0.149355260465,-2120.76760614
troublesome,-0.149014226258,-10506.1167135
for,-0.148874897796,-123.203126544
capital,-0.148594564611,-5147.17832503
sarcasm,-0.1479218765,-11179.8693175
different,-0.14763351043,-1672.34494206
worthy,-0.147182596996,-2173.10249449
contempt,-0.146647147337,-3825.9832283
become,-0.14649819309,-1216.63573173
greeted,-0.145646287962,-6231.2111422
witty,-0.145387176591,-10240.722322
aloof,-0.145119271325,-14603.5936773
talents,-0.145089145069,-3878.68665729
defiant,-0.144808120753,-16103.0173193
american,-0.144761593461,-1394.30208131
act,-0.144592481799,-1875.70808202
orders,-0.144444726902,-1929.25671177
battle,-0.144166296186,-1564.7058235
announced,-0.14413270523,-2592.34554924
ranks,-0.143617059467,-7207.65323713
calculating,-0.143484248229,-16016.4935265
curt,-0.14332837998,-20743.031695
makes,-0.143006106402,-2227.77250509
loading,-0.142968774869,-13722.8440416
leisurely,-0.142547392399,-10649.8438178
tact,-0.142295572564,-10379.6734494
differ,-0.142248651092,-11258.4833937
land,-0.14218144692,-784.48020757
perfection,-0.142101781577,-7019.43687088
offering,-0.141825679457,-5439.10250257
love,-0.141244911467,-337.69281041
admire,-0.141071961702,-4126.97649515
argument,-0.140955160059,-5202.10203115
graces,-0.140798097013,-5967.67093978
loan,-0.140279440697,-10589.4709474
attack,-0.140019230995,-1696.13960202
island,-0.13997972728,-1250.22383041
business,-0.139807764974,-863.327309295
buy,-0.139763627535,-2637.33732865
scoundrel,-0.139572480835,-3830.75458759
loyalty,-0.139499287044,-8384.54663604
bring,-0.139497931133,-1585.06073974
bond,-0.139198652459,-6974.87464513
players,-0.139113421263,-8120.89991264
instruction,-0.138453446637,-6899.80001451
lent,-0.138429473057,-6684.39873378
education,-0.137898544701,-3246.87206004
plans,-0.137765558821,-3035.80771217
