married,-0.294508478011,-2329.25777287
hat,-0.292317836823,-2939.96006744
morning,-0.266700690721,-1157.17771941
marriage,-0.258676641688,-2886.5977051
tea,-0.253098165507,-2370.41120975
bed,-0.241730947072,-1084.91730778
dinner,-0.23744261195,-1795.74786688
liked,-0.23685358565,-2109.42644854
her,-0.234450999024,-47.2284607125
husband’s,-0.233754214531,-12406.1402321
when,-0.231059308399,-300.713004398
say,-0.229472908116,-502.530772116
husband,-0.227913387845,-1107.69509845
downstairs,-0.226919796439,-5018.17444833
she,-0.226799939558,-40.1223618375
marrying,-0.226604194869,-9464.59495828
buy,-0.224438110037,-3137.77083796
gossip,-0.223553107864,-9459.86296259
likes,-0.222872974496,-7412.42097051
afternoon,-0.222748982819,-1876.02929934
dressing,-0.222111050598,-4253.69230906
pleased,-0.221681758378,-3902.38155143
bought,-0.220464795088,-3175.25519323
herself,-0.218328583777,-574.115194081
asking,-0.216233411541,-3870.08981463
road,-0.216046524069,-1141.60746116
letter,-0.214814629019,-1109.29628863
leave,-0.211875376878,-1497.67151914
summer,-0.211394485398,-2516.01378413
marry,-0.210322920388,-2178.68140003
diningroom,-0.210249728981,-4640.2619634
always,-0.204716644649,-654.905485784
confessed,-0.203468096063,-7609.55279633
money,-0.203407490372,-703.31082158
horse,-0.202938080493,-841.808442996
fat,-0.201865163004,-2128.47961204
sitting,-0.201776542117,-1596.79830955
young,-0.20052937668,-501.725981638
mornings,-0.199163119697,-13047.3835809
engagement,-0.19872303738,-7605.46998834
envelope,-0.197671860674,-4070.48055494
tomorrow,-0.197600989397,-1916.31518585
smoked,-0.197156602569,-8896.70601771
loved,-0.197002188047,-1529.92710414
fond,-0.196602830199,-4116.53221885
church,-0.19536854651,-952.540935787
dinners,-0.194797729207,-21337.6786271
shoes,-0.194707101922,-3099.08418347
cheat,-0.194568371716,-19358.5137275
proud,-0.194296856532,-3350.67826849
visit,-0.193844139302,-2631.73358279
day,-0.19253822283,-540.03558141
handsome,-0.191633901961,-3894.60009733
tie,-0.19153880111,-4653.24435919
maid,-0.191395173319,-2803.62383591
sister,-0.191041332631,-1054.93422503
angry,-0.190405841684,-2714.97362311
evening,-0.190405269087,-1197.53139403
sit,-0.186933437986,-2156.46100318
bread,-0.186895266913,-2019.09295918
friday,-0.186408666941,-4313.89756387
jealous,-0.18635333803,-6353.77729387
