hat,-0.29281804182,-2939.8410069
married,-0.290096038764,-2330.42879423
morning,-0.267895867189,-1154.20706047
marriage,-0.267749033173,-2853.88589145
bed,-0.246783517753,-1118.55269255
tea,-0.243776766771,-2316.106457
liked,-0.238321467183,-2096.14143847
downstairs,-0.236464080521,-5171.13148894
dinner,-0.234837097712,-1784.70402141
her,-0.226652703111,-46.2144081918
husband,-0.225989909758,-1164.38957531
when,-0.225653244337,-292.633747783
gossip,-0.22506016373,-9403.02364979
husband’s,-0.22350378895,-12134.3189177
leave,-0.222937188135,-1563.12407916
likes,-0.219751256686,-7298.74051563
say,-0.218860530197,-480.356264531
she,-0.21858524472,-39.1322968266
horse,-0.214510205936,-888.16842705
dressing,-0.21428150256,-4110.29332872
buy,-0.213876728978,-3053.11059616
letter,-0.213711217699,-1108.60542316
bought,-0.213054663936,-3087.61727561
money,-0.213037308506,-731.93017529
pleased,-0.212599003016,-3689.28873024
marrying,-0.21233657237,-8427.07875301
young,-0.210927924824,-520.34681983
afternoon,-0.210640808036,-1764.8580887
diningroom,-0.207337998758,-4592.32515944
sitting,-0.205625426754,-1623.5699519
asking,-0.205061735902,-3694.08255055
road,-0.204879937108,-1051.4253592
fat,-0.203826962311,-2149.03796361
angry,-0.203665043453,-2854.47354147
tie,-0.203538446698,-4933.97801162
herself,-0.202786994254,-527.670960385
smoked,-0.199225763858,-9189.88630661
visit,-0.198687012487,-2714.65665406
proud,-0.19793571999,-3374.70405449
quarrelled,-0.197932845889,-19345.8782108
handkerchief,-0.196982115657,-4925.25167202
fond,-0.196712936716,-4131.9906949
engagement,-0.196325988437,-7522.08283103
loved,-0.195334108484,-1512.14680324
lonely,-0.195054201741,-3982.39433844
summer,-0.19420788115,-2373.57950781
confessed,-0.193447649701,-7043.533141
church,-0.193113074569,-942.564542092
blame,-0.192932062931,-5367.94645355
jealous,-0.192438662449,-6578.44850072
evening,-0.192341263281,-1176.34126967
always,-0.191709938188,-616.455315264
mornings,-0.191343574268,-12709.2947981
handsome,-0.191175527395,-3875.27096447
envelope,-0.190887774038,-3892.24242252
friday,-0.190623956354,-4349.74342937
marry,-0.190284549651,-1783.09609916
bread,-0.188598417749,-2034.12089468
quarrel,-0.186933387847,-7550.47887441
o’clock,-0.185513345841,-1874.34231826
shoes,-0.18540636337,-2957.48629453
sly,-0.184780871047,-10050.6683231
maid,-0.184667709216,-2595.30156777
oblige,-0.184592502469,-18930.1974213
linen,-0.183844888789,-6770.68026023
ashamed,-0.183594806069,-4858.84540845
met,-0.182683977516,-1751.52386848
airs,-0.182591867726,-16937.7612064
dinners,-0.182414574744,-20617.5098065
disliked,-0.182230394202,-9212.23897082
treat,-0.182226532726,-7973.97775801
dress,-0.181031285341,-1617.40204412
lent,-0.180680535373,-10516.2974121
gown,-0.180199113415,-4113.85125386
sunday,-0.179966728236,-1953.52280484
honest,-0.179826108968,-3304.68205014
good,-0.179744096404,-396.088993387
embarrassed,-0.179564362033,-5708.8422688
friend,-0.179189055181,-868.554378276
straw,-0.178907301624,-5787.76429681
errand,-0.178697804447,-6781.51455403
cheat,-0.178475908094,-16592.6316262
table,-0.178457816908,-793.052930869
mood,-0.178354289158,-3588.84372221
sister,-0.177955056527,-844.388331139
walking,-0.176837120514,-2285.19320642
prayer,-0.176688005515,-3067.43664609
house,-0.176216408499,-324.418674776
come,-0.176038862128,-388.272290423
jug,-0.176028604665,-14858.0793274
sit,-0.175793419478,-2028.37999222
wet,-0.175475350729,-2671.60677137
generously,-0.175439891515,-21656.9286018
afternoons,-0.175367573624,-10031.220871
went,-0.175161069322,-290.118579744
window,-0.174617086635,-835.260167079
borrowed,-0.174576584387,-11353.3806788
rub,-0.174241305331,-12377.6847411
placename,-0.17416243104,-104.916199484
who,-0.174089556474,-251.831342942
fireplace,-0.173229750955,-5913.59095963
worldly,-0.173013929373,-10564.7770911
maids,-0.172701008088,-9978.24863685
mourning,-0.172132263103,-7162.16236192
home,-0.171779855043,-493.966030074
intimate,-0.171720987763,-7184.66128833
skirts,-0.171320098149,-8331.21561391
polite,-0.171229065286,-5712.93091904
business,-0.170879125915,-912.392168428
day,-0.170629765083,-479.197096652
landlord,-0.170504935419,-6510.17096767
forgive,-0.170435691754,-3566.8086195
hats,-0.169872219146,-8089.8936683
sermon,-0.169845897486,-8764.43895848
wishing,-0.169816415106,-7174.18058069
gave,-0.169270916388,-931.853089224
elegant,-0.168780090215,-6193.11741365
tomorrow,-0.16861228537,-1705.91578735
write,-0.168314444608,-2036.13449828
soiled,-0.168242896061,-13816.3057279
wanted,-0.167289454393,-560.635515034
invited,-0.166904815367,-4875.81369788
dance,-0.165511258914,-1850.88841351
favourite,-0.164871291313,-3448.04373103
wife,-0.164762346206,-534.440020136
piece,-0.164537649709,-1878.31964719
giving,-0.16413305145,-2804.38145284
letters,-0.164121124114,-1716.40832731
kindly,-0.164061081794,-4093.32909755
love,-0.163185484903,-390.659933317
tuesday,-0.162955409835,-4793.42547881
rang,-0.162804327096,-2739.89829051
upstairs,-0.162603120048,-1949.12363767
brother,-0.162181203924,-587.428060608
tray,-0.162107328741,-3520.16012351
slippers,-0.161565682396,-7911.88376193
conversation,-0.16147287613,-1807.3443017
impertinence,-0.161404777019,-28181.9759004
town,-0.161253790189,-773.338708844
pray,-0.161172031986,-2295.21117003
cotton,-0.160409941334,-2961.76553072
thief,-0.16014765009,-3365.25150763
charm,-0.159590917814,-6003.89861506
eyelashes,-0.159164693142,-11894.0839939
cherry,-0.158927595472,-11334.8418146
little,-0.158825543641,-183.862300745
